Test #,Full Date,Total Counts,Live Time [Minutes],% Counts (A),% Counts (B),% Counts (C),% Counts (D),High Voltage,HV Duty Cycle,Air Temperature [Celsius],Relative Humidity [%],Leakage Current,Battery Voltage,Pump Current [mA],Flags Byte,Radon Concentration [Bq/m3],Radon Concentration 2-Sigma Uncert. [Bq/m3],Units Byte,Run #,Cycle #
631,05/30/26 04:41,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,110*
632,05/30/26 05:01,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,111*
633,05/30/26 05:21,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,112*
634,05/30/26 05:41,1,18.7,0.0,0.0,0.0,0.0, 2218, 9,23.4, 4, 2,6.76, 10, 4,0.0000000,15.9244300, 254,02*,113*
635,05/30/26 06:01,3,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,114*
636,05/30/26 06:21,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,115*
637,05/30/26 06:41,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,116*
638,05/30/26 07:01,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,117*
639,05/30/26 07:21,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,118*
640,05/30/26 07:41,0,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,119*
641,05/30/26 08:01,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,120*
642,05/30/26 08:21,0,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,121*
643,05/30/26 08:41,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,122*
644,05/30/26 09:01,5,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,123*
645,05/30/26 09:21,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 5, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,124*
646,05/30/26 09:41,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,125*
647,05/30/26 10:01,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 0, 4,0.0000000,15.9244300, 254,02*,126*
648,05/30/26 10:22,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 0, 4,0.0000000,15.9244300, 254,02*,127*
649,05/30/26 10:42,4,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,128*
650,05/30/26 11:02,0,18.7,0.0,0.0,0.0,0.0, 2253, 9,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,129*
651,05/30/26 11:22,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,130*
652,05/30/26 11:42,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,131*
653,05/30/26 12:02,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,132*
654,05/30/26 12:22,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,133*
655,05/30/26 12:42,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,134*
656,05/30/26 13:02,4,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,135*
657,05/30/26 13:22,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,136*
658,05/30/26 13:42,3,18.7,0.0,0.0,0.0,33.3, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,137*
659,05/30/26 14:02,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,138*
660,05/30/26 14:22,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,139*
661,05/30/26 14:42,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,140*
662,05/30/26 15:02,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 0, 4,0.0000000,15.9244300, 254,02*,141*
663,05/30/26 15:22,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,142*
664,05/30/26 15:42,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,143*
665,05/30/26 16:02,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,144*
666,05/30/26 16:22,3,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,145*
667,05/30/26 16:42,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,146*
668,05/30/26 17:02,4,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,147*
669,05/30/26 17:22,5,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 5, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,148*
670,05/30/26 17:42,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,149*
671,05/30/26 18:02,3,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,150*
672,05/30/26 18:22,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,151*
673,05/30/26 18:42,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,152*
674,05/30/26 19:02,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,153*
675,05/30/26 19:22,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 0, 4,0.0000000,15.9244300, 254,02*,154*
676,05/30/26 19:42,5,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,155*
677,05/30/26 20:02,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,156*
678,05/30/26 20:22,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,157*
679,05/30/26 20:42,1,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,158*
680,05/30/26 21:02,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 0, 4,0.0000000,15.9244300, 254,02*,159*
681,05/30/26 21:22,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,160*
682,05/30/26 21:42,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,161*
683,05/30/26 22:02,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,162*
684,05/30/26 22:22,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,163*
685,05/30/26 22:42,3,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.91, 10, 4,0.0000000,15.9244300, 254,02*,164*
686,05/30/26 23:02,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.91, 10, 4,0.0000000,15.9244300, 254,02*,165*
687,05/30/26 23:22,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,166*
688,05/30/26 23:42,5,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,167*
689,05/31/26 00:02,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.1, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,168*
690,05/31/26 00:22,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,169*
691,05/31/26 00:42,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,170*
692,05/31/26 01:02,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,171*
693,05/31/26 01:22,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,172*
694,05/31/26 01:42,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,173*
695,05/31/26 02:02,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,174*
696,05/31/26 02:22,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,175*
697,05/31/26 02:42,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,176*
698,05/31/26 03:02,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,177*
699,05/31/26 03:22,5,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,178*
700,05/31/26 03:42,3,18.7,0.0,0.0,0.0,0.0, 2218, 9,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,179*
701,05/31/26 04:02,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,180*
702,05/31/26 04:22,3,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,181*
703,05/31/26 04:42,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 0, 4,0.0000000,15.9244300, 254,02*,182*
704,05/31/26 05:02,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,183*
705,05/31/26 05:22,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,184*
706,05/31/26 05:42,6,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,185*
707,05/31/26 06:02,4,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,186*
708,05/31/26 06:22,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,187*
709,05/31/26 06:42,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,188*
710,05/31/26 07:02,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,189*
711,05/31/26 07:22,2,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,190*
712,05/31/26 07:42,0,18.7,0.0,0.0,0.0,0.0, 2201, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,191*
713,05/31/26 08:02,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,192*
714,05/31/26 08:22,1,18.7,0.0,0.0,0.0,0.0, 2201, 8,23.4, 4, 2,6.88, 0, 4,0.0000000,15.9244300, 254,02*,193*
715,05/31/26 08:43,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,194*
716,05/31/26 09:03,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,195*
717,05/31/26 09:23,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,196*
718,05/31/26 09:43,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,197*
719,05/31/26 10:03,3,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,198*
720,05/31/26 10:23,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,199*
721,05/31/26 10:43,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,200*
722,05/31/26 11:03,1,18.7,100.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.79, 10, 4,3.9811060,19.2224800, 254,02*,201*
723,05/31/26 11:23,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,202*
724,05/31/26 11:43,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,203*
725,05/31/26 12:03,1,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,204*
726,05/31/26 12:23,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,205*
727,05/31/26 12:43,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,206*
728,05/31/26 13:03,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,207*
729,05/31/26 13:23,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,208*
730,05/31/26 13:43,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,209*
731,05/31/26 14:03,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,210*
732,05/31/26 14:23,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,211*
733,05/31/26 14:43,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,212*
734,05/31/26 15:03,4,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,213*
735,05/31/26 15:23,2,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.88, 0, 4,0.0000000,15.9244300, 254,02*,214*
736,05/31/26 15:43,3,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,215*
737,05/31/26 16:03,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,216*
738,05/31/26 16:23,4,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,217*
739,05/31/26 16:43,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,218*
740,05/31/26 17:03,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,219*
741,05/31/26 17:23,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,220*
742,05/31/26 17:43,3,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,221*
743,05/31/26 18:03,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,222*
744,05/31/26 18:23,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,223*
745,05/31/26 18:43,3,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,224*
746,05/31/26 19:03,4,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,225*
747,05/31/26 19:23,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,226*
748,05/31/26 19:43,4,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 0, 4,0.0000000,15.9244300, 254,02*,227*
749,05/31/26 20:03,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,228*
750,05/31/26 20:23,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,229*
751,05/31/26 20:43,4,18.7,0.0,0.0,0.0,0.0, 2236, 9,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,230*
752,05/31/26 21:03,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 0, 4,0.0000000,15.9244300, 254,02*,231*
753,05/31/26 21:23,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,232*
