Test #,Full Date,Total Counts,Live Time [Minutes],% Counts (A),% Counts (B),% Counts (C),% Counts (D),High Voltage,HV Duty Cycle,Air Temperature [Celsius],Relative Humidity [%],Leakage Current,Battery Voltage,Pump Current [mA],Flags Byte,Radon Concentration [Bq/m3],Radon Concentration 2-Sigma Uncert. [Bq/m3],Units Byte,Run #,Cycle #
754,05/31/26 21:43,1,18.7,0.0,0.0,0.0,0.0, 2201, 8,23.4, 4, 2,6.88, 0, 4,0.0000000,15.9244300, 254,02*,233*
755,05/31/26 22:03,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,234*
756,05/31/26 22:23,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 0, 4,0.0000000,15.9244300, 254,02*,235*
757,05/31/26 22:43,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,236*
758,05/31/26 23:03,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,237*
759,05/31/26 23:23,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,238*
760,05/31/26 23:43,2,18.7,0.0,0.0,0.0,0.0, 2201, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,239*
761,06/01/26 00:03,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,240*
762,06/01/26 00:23,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,241*
763,06/01/26 00:43,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,242*
764,06/01/26 01:03,4,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,243*
765,06/01/26 01:23,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,244*
766,06/01/26 01:43,2,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,245*
767,06/01/26 02:03,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,246*
768,06/01/26 02:23,3,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,247*
769,06/01/26 02:43,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,248*
770,06/01/26 03:03,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,249*
771,06/01/26 03:23,0,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,250*
772,06/01/26 03:43,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,251*
773,06/01/26 04:03,5,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,252*
774,06/01/26 04:23,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 0, 4,0.0000000,15.9244300, 254,02*,253*
775,06/01/26 04:43,0,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,254*
776,06/01/26 05:03,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,255*
777,06/01/26 05:23,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,256*
778,06/01/26 05:43,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,257*
779,06/01/26 06:03,4,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,258*
780,06/01/26 06:23,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,259*
781,06/01/26 06:43,0,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.79, 0, 4,0.0000000,15.9244300, 254,02*,260*
782,06/01/26 07:04,0,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,261*
783,06/01/26 07:24,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,262*
784,06/01/26 07:44,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,263*
785,06/01/26 08:04,0,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.1, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,264*
786,06/01/26 08:24,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,265*
787,06/01/26 08:44,4,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,266*
788,06/01/26 09:04,3,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,267*
789,06/01/26 09:24,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,268*
790,06/01/26 09:44,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,269*
791,06/01/26 10:04,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,270*
792,06/01/26 10:24,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,271*
793,06/01/26 10:44,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,272*
794,06/01/26 11:04,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.7, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,273*
795,06/01/26 11:24,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.7, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,274*
796,06/01/26 11:44,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.7, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,275*
797,06/01/26 12:04,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.7, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,276*
798,06/01/26 12:24,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.7, 4, 2,6.82, 0, 4,0.0000000,15.9244300, 254,02*,277*
799,06/01/26 12:44,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.7, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,278*
800,06/01/26 13:04,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.7, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,279*
801,06/01/26 13:24,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,280*
802,06/01/26 13:44,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,281*
803,06/01/26 14:04,4,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,282*
804,06/01/26 14:24,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,283*
805,06/01/26 14:44,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.7, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,284*
806,06/01/26 15:04,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,285*
807,06/01/26 15:24,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,286*
808,06/01/26 15:44,3,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.7, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,287*
809,06/01/26 16:04,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.7, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,288*
810,06/01/26 16:24,2,18.7,0.0,0.0,0.0,0.0, 2201, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,289*
811,06/01/26 16:44,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,290*
812,06/01/26 17:04,2,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,291*
813,06/01/26 17:24,1,18.7,0.0,0.0,0.0,0.0, 2218, 9,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,292*
814,06/01/26 17:44,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,293*
815,06/01/26 18:04,0,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.7, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,294*
816,06/01/26 18:24,2,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,295*
817,06/01/26 18:44,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.7, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,296*
818,06/01/26 19:04,1,18.7,0.0,0.0,0.0,0.0, 2201, 8,23.7, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,297*
819,06/01/26 19:24,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.7, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,298*
820,06/01/26 19:44,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,299*
821,06/01/26 20:04,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.7, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,300*
822,06/01/26 20:24,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,301*
823,06/01/26 20:44,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,302*
824,06/01/26 21:04,3,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,303*
825,06/01/26 21:24,4,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,304*
826,06/01/26 21:44,0,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,305*
827,06/01/26 22:04,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,306*
828,06/01/26 22:24,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,307*
829,06/01/26 22:44,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,308*
830,06/01/26 23:04,0,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,309*
831,06/01/26 23:24,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,310*
832,06/01/26 23:44,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,311*
833,06/02/26 00:04,2,18.7,0.0,0.0,0.0,0.0, 2201, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,312*
834,06/02/26 00:24,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,313*
835,06/02/26 00:44,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,314*
836,06/02/26 01:04,3,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,315*
837,06/02/26 01:24,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,316*
838,06/02/26 01:44,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,317*
839,06/02/26 02:04,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,318*
840,06/02/26 02:24,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,319*
841,06/02/26 02:44,1,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,320*
842,06/02/26 03:04,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,321*
843,06/02/26 03:24,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,322*
844,06/02/26 03:44,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,323*
845,06/02/26 04:04,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,324*
846,06/02/26 04:24,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,325*
847,06/02/26 04:44,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,326*
848,06/02/26 05:04,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,327*
849,06/02/26 05:25,2,18.7,0.0,0.0,0.0,0.0, 2236, 9,23.4, 4, 2,6.88, 0, 4,0.0000000,15.9244300, 254,02*,328*
850,06/02/26 05:45,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,329*
851,06/02/26 06:05,0,18.7,0.0,0.0,0.0,0.0, 2201, 9,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,330*
852,06/02/26 06:25,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,331*
853,06/02/26 06:45,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,332*
854,06/02/26 07:05,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,333*
855,06/02/26 07:25,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,334*
856,06/02/26 07:45,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,335*
857,06/02/26 08:05,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,336*
858,06/02/26 08:25,0,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,337*
859,06/02/26 08:45,0,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.1, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,338*
860,06/02/26 09:05,4,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,339*
861,06/02/26 09:25,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,340*
862,06/02/26 09:45,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,341*
863,06/02/26 10:05,0,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,342*
864,06/02/26 10:25,4,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,343*
865,06/02/26 10:45,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,344*
866,06/02/26 11:05,2,18.7,0.0,0.0,0.0,0.0, 2236, 9,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,345*
867,06/02/26 11:25,1,18.7,0.0,0.0,100.0,0.0, 2236, 8,23.4, 4, 2,6.85, 0, 4,3.9811060,19.2224800, 254,02*,346*
868,06/02/26 11:45,3,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,347*
869,06/02/26 12:05,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,348*
870,06/02/26 12:25,1,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,349*
871,06/02/26 12:45,4,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,350*
872,06/02/26 13:05,2,18.7,0.0,0.0,0.0,0.0, 2218, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,351*
873,06/02/26 13:25,5,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.82, 10, 4,0.0000000,15.9244300, 254,02*,352*
874,06/02/26 13:45,3,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.85, 10, 4,0.0000000,15.9244300, 254,02*,353*
875,06/02/26 14:05,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.88, 10, 4,0.0000000,15.9244300, 254,02*,354*
876,06/02/26 14:25,2,18.7,0.0,0.0,0.0,0.0, 2236, 8,23.4, 4, 2,6.79, 10, 4,0.0000000,15.9244300, 254,02*,355*
